4.617903930131004309e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.628820960698690201e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.628820960698690201e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.552401746724890619e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.541484716157205281e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.617903930131004309e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.617903930131004309e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.617903930131004309e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.585152838427947741e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.596069868995633079e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.596069868995633079e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.737991266375545796e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.628820960698690201e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.628820960698690201e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.737991266375545796e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.585152838427947741e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.552401746724890619e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.563318777292576511e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.574235807860261849e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.585152838427947741e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.563318777292576511e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.530567685589519389e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.563318777292576511e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.574235807860261849e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.530567685589519389e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.563318777292576511e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.617903930131004309e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.606986899563318971e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.617903930131004309e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.628820960698690201e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.617903930131004309e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.727074235807860458e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.683406113537117998e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.727074235807860458e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.628820960698690201e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.606986899563318971e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650655021834060876e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.639737991266375539e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.737991266375545796e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.672489082969432106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661572052401746769e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.727074235807860458e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.716157205240174566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.737991266375545796e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.803493449781659486e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.825327510917030716e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.792576419213973593e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.770742358078602363e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.770742358078602363e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.727074235807860458e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.770742358078602363e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.727074235807860458e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.694323144104803336e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.705240174672489228e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.770742358078602363e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.792576419213973593e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.792576419213973593e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.781659388646288256e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.825327510917030716e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.792576419213973593e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.781659388646288256e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.781659388646288256e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.770742358078602363e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.825327510917030716e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.825327510917030716e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.803493449781659486e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.836244541484716053e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.858078602620087283e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.814410480349344823e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.792576419213973593e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.781659388646288256e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.825327510917030716e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.847161572052401945e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.868995633187773175e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.825327510917030716e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.825327510917030716e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.847161572052401945e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.792576419213973593e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.727074235807860458e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.759825327510917026e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.748908296943231688e-01,1.379310344827586188e-01,1.000000000000000000e+00
4.617903930131004309e-01,8.275862068965517127e-01,4.000000000000000000e+00
4.585152838427947741e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.683406113537117998e-01,4.827586206896551935e-01,4.000000000000000000e+00
4.759825327510917026e-01,2.413793103448275967e-01,1.000000000000000000e+00
5.021834061135370675e-01,6.896551724137930939e-02,1.000000000000000000e+00
5.251091703056768312e-01,1.034482758620689641e-01,1.000000000000000000e+00
5.447598253275108826e-01,1.724137931034482873e-01,1.000000000000000000e+00
5.633187772925764003e-01,3.448275862068965469e-02,3.000000000000000000e+00
5.764192139737991383e-01,2.068965517241379282e-01,1.000000000000000000e+00
5.949781659388646560e-01,6.896551724137930939e-02,3.000000000000000000e+00
6.004366812227074357e-01,2.413793103448275967e-01,1.000000000000000000e+00
6.135371179039301737e-01,1.379310344827586188e-01,1.000000000000000000e+00
6.211790393013100209e-01,3.448275862068965469e-02,3.000000000000000000e+00
6.277292576419214454e-01,1.034482758620689641e-01,1.000000000000000000e+00
6.342794759825327588e-01,1.724137931034482873e-01,1.000000000000000000e+00
6.506550218340610980e-01,6.896551724137930939e-02,3.000000000000000000e+00
6.517467248908297428e-01,1.379310344827586188e-01,1.000000000000000000e+00
6.506550218340610980e-01,1.034482758620689641e-01,3.000000000000000000e+00
6.572052401746725225e-01,3.448275862068965469e-02,3.000000000000000000e+00
6.561135371179038778e-01,1.034482758620689641e-01,3.000000000000000000e+00
6.604803493449781238e-01,6.896551724137930939e-02,3.000000000000000000e+00
6.604803493449781238e-01,2.413793103448275967e-01,1.000000000000000000e+00
6.561135371179038778e-01,2.413793103448275967e-01,1.000000000000000000e+00
6.670305676855895483e-01,2.068965517241379282e-01,1.000000000000000000e+00
6.615720524017467685e-01,1.034482758620689641e-01,3.000000000000000000e+00
6.637554585152838360e-01,2.758620689655172376e-01,1.000000000000000000e+00
6.681222707423580820e-01,1.379310344827586188e-01,1.000000000000000000e+00
6.659388646288210145e-01,2.068965517241379282e-01,1.000000000000000000e+00
6.615720524017467685e-01,0.000000000000000000e+00,3.000000000000000000e+00
6.626637554585153023e-01,1.379310344827586188e-01,1.000000000000000000e+00
6.626637554585153023e-01,1.379310344827586188e-01,1.000000000000000000e+00
6.692139737991266157e-01,1.379310344827586188e-01,1.000000000000000000e+00
6.703056768558951495e-01,1.724137931034482873e-01,1.000000000000000000e+00
6.659388646288210145e-01,1.724137931034482873e-01,1.000000000000000000e+00
6.648471615720523697e-01,2.758620689655172376e-01,1.000000000000000000e+00
6.703056768558951495e-01,0.000000000000000000e+00,3.000000000000000000e+00
6.713973799126637942e-01,2.068965517241379282e-01,1.000000000000000000e+00
6.724890829694323280e-01,3.793103448275861878e-01,4.000000000000000000e+00
6.746724890829693955e-01,5.172413793103448620e-01,4.000000000000000000e+00
6.790393013100436415e-01,5.172413793103448620e-01,4.000000000000000000e+00
6.866812227074235997e-01,2.758620689655172376e-01,1.000000000000000000e+00
6.834061135371178874e-01,1.379310344827586188e-01,1.000000000000000000e+00
6.844978165938864212e-01,4.137931034482758563e-01,4.000000000000000000e+00
6.790393013100436415e-01,0.000000000000000000e+00,3.000000000000000000e+00
6.703056768558951495e-01,0.000000000000000000e+00,3.000000000000000000e+00
6.408296943231440723e-01,0.000000000000000000e+00,3.000000000000000000e+00
6.222707423580785546e-01,0.000000000000000000e+00,3.000000000000000000e+00
6.037117903930131479e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.960698689956331897e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.829694323144104517e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.709606986899563585e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.556768558951965531e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.425764192139738151e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.425764192139738151e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.360262008733623906e-01,1.034482758620689641e-01,1.000000000000000000e+00
5.567685589519650868e-01,2.758620689655172376e-01,1.000000000000000000e+00
5.622270742358078666e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.600436681222706881e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.425764192139738151e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.360262008733623906e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.316593886462882557e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.327510917030567894e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.240174672489082974e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.185589519650655177e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.185589519650655177e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.098253275109170257e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.076419213973799582e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.087336244541484920e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.076419213973799582e-01,0.000000000000000000e+00,3.000000000000000000e+00
4.978165938864628770e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.076419213973799582e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.065502183406113135e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.032751091703057122e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.978165938864628770e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.043668122270742460e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.934497816593886310e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.934497816593886310e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.912663755458515080e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,3.448275862068965469e-02,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.032751091703057122e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.934497816593886310e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.978165938864628770e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.978165938864628770e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.890829694323143850e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.043668122270742460e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.054585152838427797e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.912663755458515080e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.978165938864628770e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.032751091703057122e-01,3.448275862068965469e-02,1.000000000000000000e+00
5.032751091703057122e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.989082969432314663e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.989082969432314663e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.032751091703057122e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.021834061135370675e-01,3.448275862068965469e-02,1.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.065502183406113135e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.109170305676855595e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.076419213973799582e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.065502183406113135e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.043668122270742460e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.065502183406113135e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.032751091703057122e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.043668122270742460e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.032751091703057122e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.076419213973799582e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.054585152838427797e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.010917030567685337e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.021834061135370675e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.912663755458515080e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.934497816593886310e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.879912663755458513e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.934497816593886310e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.934497816593886310e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.890829694323143850e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.912663755458515080e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.890829694323143850e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.901746724890829743e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.879912663755458513e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.934497816593886310e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.978165938864628770e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.989082969432314663e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.032751091703057122e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.043668122270742460e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.043668122270742460e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.989082969432314663e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.923580786026200973e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.923580786026200973e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.923580786026200973e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.901746724890829743e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.945414847161572203e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.879912663755458513e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.879912663755458513e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.923580786026200973e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.956331877729257540e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.923580786026200973e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.967248908296943433e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,3.448275862068965469e-02,1.000000000000000000e+00
4.978165938864628770e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.923580786026200973e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.912663755458515080e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.858078602620087283e-01,0.000000000000000000e+00,0.000000000000000000e+00
