CO2,PIR_TRIGGER,LABEL
1.000000000000000000e+00,2.222222222222222099e-01,2.000000000000000000e+00
8.201142131979695105e-01,4.444444444444444198e-01,2.000000000000000000e+00
6.056472081218273740e-01,4.444444444444444198e-01,2.000000000000000000e+00
6.357868020304568990e-01,3.703703703703703498e-01,2.000000000000000000e+00
6.694162436548223294e-01,5.185185185185184897e-01,2.000000000000000000e+00
4.378172588832487389e-01,6.666666666666666297e-01,3.000000000000000000e+00
3.286802030456852930e-01,4.444444444444444198e-01,1.000000000000000000e+00
2.772842639593908753e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.331852791878172571e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.233502538071066024e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.376269035532994900e-01,3.703703703703703498e-02,0.000000000000000000e+00
2.043147208121827429e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.916243654822334941e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900380710659898553e-01,7.407407407407406996e-02,1.000000000000000000e+00
2.455583756345177671e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.963197969543147070e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.220177664974619436e-01,4.814814814814814548e-01,1.000000000000000000e+00
2.829949238578680082e-01,4.444444444444444198e-01,1.000000000000000000e+00
2.699873096446700482e-01,7.037037037037037202e-01,3.000000000000000000e+00
2.487309644670050723e-01,5.925925925925925597e-01,3.000000000000000000e+00
2.490482233502538112e-01,2.222222222222222099e-01,1.000000000000000000e+00
3.264593908629441765e-01,5.185185185185184897e-01,1.000000000000000000e+00
3.765862944162436388e-01,6.666666666666666297e-01,3.000000000000000000e+00
4.200507614213198071e-01,4.074074074074073848e-01,1.000000000000000000e+00
4.476522842639593658e-01,4.074074074074073848e-01,1.000000000000000000e+00
4.524111675126903376e-01,5.555555555555555802e-01,3.000000000000000000e+00
4.723984771573603858e-01,7.407407407407406996e-01,3.000000000000000000e+00
4.549492385786801929e-01,1.111111111111111049e-01,0.000000000000000000e+00
4.051395939086294140e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.638959390862944177e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.299492385786801929e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.839467005076142248e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.748096446700507511e-01,3.703703703703703498e-02,4.000000000000000000e+00
1.465736040609137147e-01,7.407407407407406996e-02,1.000000000000000000e+00
1.456218274111675259e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.548223350253807029e-01,3.703703703703703498e-02,4.000000000000000000e+00
1.748096446700507511e-01,3.703703703703703498e-02,4.000000000000000000e+00
1.881345177664974500e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.973350253807106547e-01,2.962962962962962798e-01,1.000000000000000000e+00
2.030456852791878153e-01,7.407407407407406996e-02,1.000000000000000000e+00
2.940989847715735905e-01,4.814814814814814548e-01,1.000000000000000000e+00
2.966370558375634459e-01,2.592592592592592449e-01,1.000000000000000000e+00
2.845812182741117025e-01,7.407407407407406996e-02,0.000000000000000000e+00
3.102791878172588835e-01,3.703703703703703498e-01,1.000000000000000000e+00
3.442258883248731083e-01,2.592592592592592449e-01,1.000000000000000000e+00
3.071065989847715505e-01,2.592592592592592449e-01,1.000000000000000000e+00
3.026649746192893176e-01,1.851851851851851749e-01,1.000000000000000000e+00
3.293147208121827152e-01,2.962962962962962798e-01,1.000000000000000000e+00
3.359771573604060646e-01,1.111111111111111049e-01,0.000000000000000000e+00
3.369289340101522812e-01,7.407407407407406996e-02,0.000000000000000000e+00
3.359771573604060646e-01,2.222222222222222099e-01,1.000000000000000000e+00
3.131345177664974777e-01,3.333333333333333148e-01,1.000000000000000000e+00
3.036167512690355341e-01,3.333333333333333148e-01,1.000000000000000000e+00
3.280456852791878153e-01,5.185185185185184897e-01,1.000000000000000000e+00
3.115482233502537834e-01,4.074074074074073848e-01,1.000000000000000000e+00
3.052030456852791729e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.747461928934010200e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.531725888324873330e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.417512690355329841e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.287436548223350241e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.173223350253807029e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.090736040609137147e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.020939086294416265e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.954314720812182771e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.897208121827411165e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840101522842639559e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.776649746192893453e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.725888324873096347e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.681472081218274017e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.640228426395939076e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.621192893401015300e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.602157360406091247e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.551395939086294418e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.516497461928933976e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.497461928934010200e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.481598984771573535e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.462563451776649759e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.430837563451776706e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.418147208121827429e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.408629441624365541e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.399111675126903653e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.383248730964466988e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.376903553299492489e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.361040609137055823e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.370558375634517712e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.364213197969543212e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.354695431472081324e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.345177664974619158e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.348350253807106547e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.338832487309644659e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.329314720812182771e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.338832487309644659e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.348350253807106547e-01,1.851851851851851749e-01,1.000000000000000000e+00
1.399111675126903653e-01,1.851851851851851749e-01,1.000000000000000000e+00
1.440355329949238594e-01,3.703703703703703498e-02,4.000000000000000000e+00
1.430837563451776706e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.424492385786801929e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.434010152284264095e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.434010152284264095e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.424492385786801929e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.440355329949238594e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.430837563451776706e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.430837563451776706e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.437182741116751206e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.440355329949238594e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.424492385786801929e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.434010152284264095e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.424492385786801929e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.418147208121827429e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.414974619289340041e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.414974619289340041e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.405456852791878153e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.395939086294416265e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.395939086294416265e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.402284263959390764e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.414974619289340041e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.414974619289340041e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.395939086294416265e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.395939086294416265e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.414974619289340041e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.418147208121827429e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.408629441624365541e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.399111675126903653e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.411802030456852930e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.411802030456852930e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.408629441624365541e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.408629441624365541e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.399111675126903653e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.389593908629441488e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.395939086294416265e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.392766497461928876e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.392766497461928876e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.402284263959390764e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.414974619289340041e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.414974619289340041e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.405456852791878153e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.392766497461928876e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.399111675126903653e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.389593908629441488e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.389593908629441488e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.389593908629441488e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.370558375634517712e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.370558375634517712e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.380076142131979600e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.392766497461928876e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.399111675126903653e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.405456852791878153e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.383248730964466988e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.389593908629441488e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.380076142131979600e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.364213197969543212e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.367385786802030323e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.364213197969543212e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.361040609137055823e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.351522842639593935e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.342005076142132047e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.342005076142132047e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.367385786802030323e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.364213197969543212e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.367385786802030323e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.380076142131979600e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.376903553299492489e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.386421319796954377e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.380076142131979600e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.364213197969543212e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.342005076142132047e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.361040609137055823e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.364213197969543212e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.345177664974619158e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.354695431472081324e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.364213197969543212e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.370558375634517712e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.342005076142132047e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.351522842639593935e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.335659898477157270e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.319796954314720883e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.303934010152284217e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.313451776649746106e-01,3.703703703703703498e-02,4.000000000000000000e+00
1.348350253807106547e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.322969543147207994e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.332487309644670159e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.316624365482233494e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.335659898477157270e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.342005076142132047e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.335659898477157270e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.342005076142132047e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.338832487309644659e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.335659898477157270e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.310279187817258995e-01,3.703703703703703498e-02,4.000000000000000000e+00
1.303934010152284217e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.307106598984771606e-01,7.407407407407406996e-02,1.000000000000000000e+00
1.313451776649746106e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.303934010152284217e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.291243654822334941e-01,7.407407407407406996e-02,1.000000000000000000e+00
1.288071065989847830e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.294416243654822329e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.288071065989847830e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.294416243654822329e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.294416243654822329e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.307106598984771606e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.303934010152284217e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.291243654822334941e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.300761421319796829e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.281725888324873053e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.300761421319796829e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.303934010152284217e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.281725888324873053e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.294416243654822329e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.288071065989847830e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.291243654822334941e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.294416243654822329e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.272208121827411165e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.281725888324873053e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.275380710659898553e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.275380710659898553e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.275380710659898553e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.272208121827411165e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.265862944162436665e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.291243654822334941e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.253172588832487389e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.284898477157360441e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.275380710659898553e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.278553299492385664e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.281725888324873053e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.272208121827411165e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.291243654822334941e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.275380710659898553e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.303934010152284217e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.998730964467005100e-01,4.814814814814814548e-01,1.000000000000000000e+00
2.839467005076142248e-01,5.185185185185184897e-01,1.000000000000000000e+00
3.645304568527918954e-01,7.777777777777777901e-01,3.000000000000000000e+00
4.270304568527918954e-01,5.555555555555555802e-01,3.000000000000000000e+00
4.349619289340101447e-01,1.851851851851851749e-01,0.000000000000000000e+00
4.505076142131979600e-01,2.592592592592592449e-01,1.000000000000000000e+00
4.695431472081218471e-01,1.481481481481481399e-01,0.000000000000000000e+00
4.841370558375634459e-01,1.481481481481481399e-01,0.000000000000000000e+00
4.946065989847715505e-01,3.333333333333333148e-01,2.000000000000000000e+00
5.164974619289339763e-01,2.962962962962962798e-01,2.000000000000000000e+00
5.288705583756345696e-01,3.703703703703703498e-01,2.000000000000000000e+00
5.466370558375635014e-01,5.185185185185184897e-01,2.000000000000000000e+00
5.577411167512690282e-01,3.703703703703703498e-01,2.000000000000000000e+00
5.672588832487309718e-01,5.925925925925925597e-01,2.000000000000000000e+00
5.510786802030457343e-01,4.814814814814814548e-01,2.000000000000000000e+00
5.082487309644669882e-01,1.481481481481481399e-01,0.000000000000000000e+00
4.854060913705584013e-01,3.703703703703703498e-02,0.000000000000000000e+00
4.574873096446700482e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.292512690355330118e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.133883248730964577e-01,3.703703703703703498e-02,0.000000000000000000e+00
3.493020304568528189e-01,2.222222222222222099e-01,1.000000000000000000e+00
2.944162436548223294e-01,3.703703703703703498e-02,0.000000000000000000e+00
2.747461928934010200e-01,1.111111111111111049e-01,1.000000000000000000e+00
2.163705583756345141e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.954314720812182771e-01,7.407407407407406996e-02,1.000000000000000000e+00
1.878172588832487389e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.795685279187817229e-01,0.000000000000000000e+00,4.000000000000000000e+00
1.738578680203045623e-01,7.407407407407406996e-02,1.000000000000000000e+00
1.798857868020304618e-01,1.481481481481481399e-01,1.000000000000000000e+00
1.855964467005076224e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.859137055837563335e-01,7.407407407407406996e-02,1.000000000000000000e+00
1.868654822335025500e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.925761421319796829e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.030456852791878153e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.268401015228426465e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.493654822335025500e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.741116751269035423e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.982233502538070846e-01,5.555555555555555802e-01,1.000000000000000000e+00
3.328045685279187871e-01,8.518518518518518601e-01,3.000000000000000000e+00
3.623096446700507789e-01,3.333333333333333148e-01,1.000000000000000000e+00
3.648477157360406342e-01,2.222222222222222099e-01,1.000000000000000000e+00
3.543781725888324741e-01,4.444444444444444198e-01,1.000000000000000000e+00
3.572335025380710682e-01,4.814814814814814548e-01,1.000000000000000000e+00
3.515228426395939354e-01,5.185185185185184897e-01,1.000000000000000000e+00
3.293147208121827152e-01,6.296296296296296502e-01,3.000000000000000000e+00
3.309010152284264095e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.274111675126903376e-01,3.703703703703703498e-02,0.000000000000000000e+00
3.220177664974619436e-01,7.407407407407406996e-02,0.000000000000000000e+00
3.188451776649746106e-01,1.851851851851851749e-01,1.000000000000000000e+00
3.159898477157360164e-01,3.703703703703703498e-02,0.000000000000000000e+00
3.401015228426396142e-01,1.481481481481481399e-01,1.000000000000000000e+00
4.070431472081218471e-01,1.111111111111111049e-01,0.000000000000000000e+00
4.254441624365482011e-01,7.407407407407406996e-02,0.000000000000000000e+00
4.365482233502537834e-01,1.851851851851851749e-01,0.000000000000000000e+00
4.562182741116751483e-01,1.481481481481481399e-01,0.000000000000000000e+00
4.984137055837563612e-01,4.444444444444444198e-01,2.000000000000000000e+00
4.774746192893400965e-01,4.814814814814814548e-01,2.000000000000000000e+00
4.184644670050761683e-01,4.814814814814814548e-01,1.000000000000000000e+00
3.334390862944162648e-01,2.592592592592592449e-01,1.000000000000000000e+00
3.251903553299492211e-01,3.333333333333333148e-01,1.000000000000000000e+00
3.071065989847715505e-01,2.222222222222222099e-01,1.000000000000000000e+00
3.080583756345177671e-01,5.925925925925925597e-01,3.000000000000000000e+00
3.169416243654822329e-01,4.074074074074073848e-01,1.000000000000000000e+00
3.261421319796954377e-01,2.962962962962962798e-01,1.000000000000000000e+00
3.125000000000000000e-01,2.962962962962962798e-01,1.000000000000000000e+00
3.423223350253807307e-01,6.296296296296296502e-01,3.000000000000000000e+00
3.074238578680202894e-01,2.222222222222222099e-01,1.000000000000000000e+00
2.744289340101522812e-01,2.222222222222222099e-01,1.000000000000000000e+00
2.620558375634517989e-01,7.407407407407406996e-02,0.000000000000000000e+00
2.509517766497462166e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.420685279187817229e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.315989847715735905e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.211294416243654859e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.151015228426395864e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.093908629441624258e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.030456852791878153e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.992385786802030323e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.941624365482233494e-01,0.000000000000000000e+00,0.000000000000000000e+00
