CO2,PIR_TRIGGER,LABEL
1.793456838785967566e-01,6.451612903225806273e-02,0.000000000000000000e+00
2.392589672841939352e-01,3.870967741935483764e-01,2.000000000000000000e+00
3.046905794245171606e-01,4.516129032258064391e-01,2.000000000000000000e+00
3.366180528182893261e-01,1.290322580645161255e-01,1.000000000000000000e+00
3.535672053606622178e-01,6.451612903225806273e-02,1.000000000000000000e+00
3.776113519905400229e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.925896728419392967e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.142688214426488158e-01,6.451612903225806273e-02,1.000000000000000000e+00
4.351596373669688878e-01,9.677419354838709409e-02,1.000000000000000000e+00
4.040204966495861139e-01,3.870967741935483764e-01,2.000000000000000000e+00
4.469846275128104285e-01,4.193548387096774355e-01,3.000000000000000000e+00
4.670871107607410533e-01,1.290322580645161255e-01,1.000000000000000000e+00
4.903429247142294112e-01,1.290322580645161255e-01,1.000000000000000000e+00
4.934962554197871443e-01,2.903225806451613100e-01,1.000000000000000000e+00
4.793062672447773176e-01,2.580645161290322509e-01,1.000000000000000000e+00
4.722112731572723487e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.785179345683878704e-01,9.677419354838709409e-02,1.000000000000000000e+00
4.556562869530941806e-01,1.290322580645161255e-01,1.000000000000000000e+00
4.391013007489160680e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.182104848245959960e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.040204966495861139e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.772171856523452993e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.212455656286953287e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.042964130863224370e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.936539219550650115e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.794639337800551848e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.668506109578241969e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.566022861647615505e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.491131257390618858e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.376823019314150687e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.357114702404414786e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.341348048876625842e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.278281434765470903e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.195506503744580340e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.195506503744580340e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.156089869925108260e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.132439889633425401e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.085139929050059127e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.057548285376428754e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.022073314938904187e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.986598344501379620e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.982656681119432385e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.955065037445802012e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.927473393772171917e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.915648403626330210e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.899881750098541544e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.891998423334647350e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.880173433188805643e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.880173433188805643e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.872290106424911449e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.872290106424911449e-01,3.225806451612903136e-02,0.000000000000000000e+00
1.864406779661016977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.852581789515175270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840756799369333840e-01,6.451612903225806273e-02,0.000000000000000000e+00
1.891998423334647350e-01,2.258064516129032195e-01,2.000000000000000000e+00
1.915648403626330210e-01,6.451612903225806273e-02,0.000000000000000000e+00
1.899881750098541544e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.903823413480488780e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.907765076862436016e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.903823413480488780e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.911706740244383251e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.907765076862436016e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.899881750098541544e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.895940086716594308e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.868348443042964213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.852581789515175270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.848640126133228312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.852581789515175270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.848640126133228312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.824990145841545175e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840756799369333840e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840756799369333840e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.836815135987386605e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.821048482459597939e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.828931809223492411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.828931809223492411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.809223492313756509e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.785573512022073372e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.777690185258178901e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.801340165549862038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.785573512022073372e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.765865195112337471e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.769806858494284707e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.761923531730390236e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.765865195112337471e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.761923531730390236e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.789515175404020608e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.757981868348443000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.761923531730390236e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.746156878202601570e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.750098541584548806e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.754040204966495764e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.722506897910918433e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.726448561292865669e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.710681907765076726e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.706740244383129768e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.722506897910918433e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.690973590855340825e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.702798581001182532e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.694915254237288060e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.718565234528971197e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.714623571147023962e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.706740244383129768e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.706740244383129768e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.698856917619235296e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.702798581001182532e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.698856917619235296e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.694915254237288060e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.690973590855340825e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.687031927473393866e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.671265273945604923e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.663381947181710729e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.679148600709499395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.675206937327552159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.679148600709499395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.671265273945604923e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.694915254237288060e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.679148600709499395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.683090264091446631e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.671265273945604923e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.675206937327552159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.675206937327552159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.671265273945604923e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.679148600709499395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.675206937327552159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.675206937327552159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.663381947181710729e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.679148600709499395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.683090264091446631e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.698856917619235296e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.679148600709499395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.690973590855340825e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.683090264091446631e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.683090264091446631e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.671265273945604923e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.671265273945604923e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.663381947181710729e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659440283799763494e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.643673630271974828e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.631848640126133121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.647615293653922064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.651556957035869022e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.616081986598344455e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.623965313362238927e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.620023649980291691e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.616081986598344455e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.655498620417816258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659440283799763494e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.631848640126133121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.647615293653922064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.643673630271974828e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659440283799763494e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.663381947181710729e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659440283799763494e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.647615293653922064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.643673630271974828e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.631848640126133121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.616081986598344455e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.604256996452503026e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.604256996452503026e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.623965313362238927e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.651556957035869022e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.655498620417816258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.667323610563657965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.647615293653922064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.655498620417816258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.651556957035869022e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.651556957035869022e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.643673630271974828e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.631848640126133121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659440283799763494e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639731966890027592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635790303508080357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659440283799763494e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.655498620417816258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.919590067008277445e-01,1.935483870967741882e-01,2.000000000000000000e+00
1.809223492313756509e-01,1.935483870967741882e-01,2.000000000000000000e+00
1.828931809223492411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.821048482459597939e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.824990145841545175e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.809223492313756509e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.801340165549862038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.817106819077650703e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.852581789515175270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.852581789515175270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.864406779661016977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.872290106424911449e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.860465116279069742e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.884115096570752879e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.895940086716594308e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.895940086716594308e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.923531730390224681e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.927473393772171917e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.947181710681907818e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.970831690973590955e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.962948364209696483e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.935356720536066111e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.911706740244383251e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.876231769806858407e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.868348443042964213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.848640126133228312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840756799369333840e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.852581789515175270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.860465116279069742e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.860465116279069742e-01,3.225806451612903136e-02,0.000000000000000000e+00
1.848640126133228312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.828931809223492411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.844698462751281076e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.828931809223492411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.832873472605439369e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.844698462751281076e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840756799369333840e-01,9.677419354838709409e-02,2.000000000000000000e+00
2.250689791091840808e-01,3.225806451612903136e-01,2.000000000000000000e+00
2.388648009459992116e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.329523058730784413e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.345289712258573078e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.321639731966889941e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.305873078439101276e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.270398108001576709e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.275522270398107949e-01,2.903225806451613100e-01,2.000000000000000000e+00
4.111154907370910272e-01,3.870967741935483764e-01,2.000000000000000000e+00
4.962554197871501538e-01,1.290322580645161255e-01,1.000000000000000000e+00
5.549862041781631339e-01,2.258064516129032195e-01,1.000000000000000000e+00
6.594402837997634936e-01,2.580645161290322509e-01,3.000000000000000000e+00
7.422152148206543343e-01,3.548387096774193727e-01,3.000000000000000000e+00
8.155301537248719201e-01,5.161290322580645018e-01,3.000000000000000000e+00
7.930626724477729539e-01,3.225806451612903136e-01,3.000000000000000000e+00
8.584942845880961793e-01,3.548387096774193727e-01,3.000000000000000000e+00
9.255025620811982989e-01,3.225806451612903136e-02,4.000000000000000000e+00
9.913283405597161924e-01,2.258064516129032195e-01,4.000000000000000000e+00
1.000000000000000000e+00,3.225806451612903136e-02,4.000000000000000000e+00
9.680725266062277790e-01,0.000000000000000000e+00,4.000000000000000000e+00
9.456050453291289237e-01,0.000000000000000000e+00,4.000000000000000000e+00
9.211667323610563951e-01,0.000000000000000000e+00,4.000000000000000000e+00
9.022467481277098855e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.845092629089476022e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.687426093811588812e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.569176192353172850e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.391801340165550016e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.293259755616870788e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.135593220338983578e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.033109972408356558e-01,0.000000000000000000e+00,4.000000000000000000e+00
7.910918407567993915e-01,0.000000000000000000e+00,4.000000000000000000e+00
7.627118644067796271e-01,0.000000000000000000e+00,4.000000000000000000e+00
7.473393772171856853e-01,0.000000000000000000e+00,4.000000000000000000e+00
7.307843910130075171e-01,0.000000000000000000e+00,4.000000000000000000e+00
7.031927473393771999e-01,6.451612903225806273e-02,4.000000000000000000e+00
6.756011036657469937e-01,3.225806451612903136e-02,4.000000000000000000e+00
6.598344501379582727e-01,0.000000000000000000e+00,4.000000000000000000e+00
6.428852975955853255e-01,0.000000000000000000e+00,4.000000000000000000e+00
6.290894757587701669e-01,0.000000000000000000e+00,4.000000000000000000e+00
6.164761529365392345e-01,0.000000000000000000e+00,4.000000000000000000e+00
5.955853370122191626e-01,3.225806451612903136e-02,1.000000000000000000e+00
5.837603468663775663e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.735120220733149754e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.620811982656681582e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.439495467087110958e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.262120614899488125e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.179345683878596729e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.068979109184075238e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.998029168309026660e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.895545920378399640e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.812770989357508800e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.745762711864406902e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.536854552621206182e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.371304690579424501e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.217579818683484527e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.174221521482065489e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.071738273551438470e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.953488372093023062e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.858888450926291069e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.780055183287347464e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.693338588884509388e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.622388648009460255e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.559322033898305038e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.421363815530153452e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.196689002759164344e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.117855735120220739e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.082380764682696173e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.027197477335435427e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.956247536460386294e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.751281040599132810e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.707922743397713772e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.672447772960189205e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.656681119432400262e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.621206148994875695e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.577847851793456657e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.558139534883721034e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.538431217973984855e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.534489554592037619e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.522664564446196467e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.491131257390618858e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.467481277098935721e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.447772960189199820e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.420181316515569447e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.396531336223886588e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.372881355932203451e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.380764682696097645e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.372881355932203451e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.361056365786361744e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.333464722112731649e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.337406385494678884e-01,1.290322580645161255e-01,2.000000000000000000e+00
2.368939692550256215e-01,1.290322580645161255e-01,2.000000000000000000e+00
2.349231375640520314e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.341348048876625842e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.325581395348837177e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.305873078439101276e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.305873078439101276e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.294048088293259846e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.278281434765470903e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.274339771383523945e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.262514781237682238e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.246748127709893572e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.215214820654316241e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.215214820654316241e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.219156484036263199e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.203389830508474534e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.183681513598738633e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.187623176980685868e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.207331493890421770e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.171856523452897203e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.144264879779266830e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.136381553015372359e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.132439889633425401e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.089081592432006362e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.085139929050059127e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.085139929050059127e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.081198265668111891e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.081198265668111891e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.057548285376428754e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.018131651556956951e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.998423334647221050e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.014189988175009716e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.994481671265273814e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.970831690973590955e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.974773354355537913e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.978715017737485149e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.966890027591643719e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.943240047299960582e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.931415057154119153e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.935356720536066111e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.907765076862436016e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.895940086716594308e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.888056759952700114e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.880173433188805643e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.880173433188805643e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.880173433188805643e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.880173433188805643e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.860465116279069742e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.868348443042964213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.864406779661016977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.856523452897122506e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.832873472605439369e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.828931809223492411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.836815135987386605e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.817106819077650703e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.824990145841545175e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840756799369333840e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.824990145841545175e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.813165155695703468e-01,0.000000000000000000e+00,0.000000000000000000e+00
