CO2,PIR_TRIGGER,LABEL
1.683457913552161289e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.670458238544036411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.670458238544036411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.644458888527786933e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.637959051023724355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.618459538511537177e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.618459538511537177e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.611959701007474877e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.641208969775755644e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.634709132271693344e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.628209294767630766e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.615209619759505888e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.624959376015599477e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.621709457263568466e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.605459863503412299e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.618459538511537177e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.598960025999349999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.592460188495287698e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.585960350991225121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.585960350991225121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.595710107247318710e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.585960350991225121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.595710107247318710e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.585960350991225121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.589210269743256410e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.582710432239194109e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.598960025999349999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.598960025999349999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.585960350991225121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.556711082222944353e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.546961325966850764e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.546961325966850764e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.553461163470913342e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.540461488462788464e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.553461163470913342e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.553461163470913342e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.553461163470913342e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.556711082222944353e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.546961325966850764e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.537211569710757175e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.540461488462788464e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.543711407214819753e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.537211569710757175e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.540461488462788464e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.530711732206694875e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527461813454663586e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.520961975950601286e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.517712057198569997e-01,1.199999999999999956e-01,4.000000000000000000e+00
1.504712382190445119e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.501462463438414108e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.511212219694507697e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.517712057198569997e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.514462138446538708e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.498212544686382819e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.520961975950601286e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.517712057198569997e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.504712382190445119e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.511212219694507697e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.524211894702632297e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.514462138446538708e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.520961975950601286e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.511212219694507697e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.498212544686382819e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.504712382190445119e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.481962950926226930e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.501462463438414108e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.491712707182320519e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.504712382190445119e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488462788430289230e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488462788430289230e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.468963275918102052e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.472213194670133340e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.494962625934351530e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.491712707182320519e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.475463113422164352e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.481962950926226930e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.498212544686382819e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.498212544686382819e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.485212869678257941e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.498212544686382819e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.485212869678257941e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.494962625934351530e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.468963275918102052e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.748456288592785124e-01,5.999999999999999778e-01,2.000000000000000000e+00
2.401689957751056148e-01,5.600000000000000533e-01,2.000000000000000000e+00
3.058173545661358461e-01,7.199999999999999734e-01,2.000000000000000000e+00
3.305167370815729755e-01,3.200000000000000067e-01,4.000000000000000000e+00
3.457913552161195891e-01,1.199999999999999956e-01,4.000000000000000000e+00
3.665908352291192829e-01,2.800000000000000266e-01,4.000000000000000000e+00
3.821904452388690254e-01,2.399999999999999911e-01,4.000000000000000000e+00
3.932401689957751301e-01,3.200000000000000067e-01,4.000000000000000000e+00
3.977900552486187680e-01,2.800000000000000266e-01,4.000000000000000000e+00
4.062398440038998970e-01,4.400000000000000022e-01,4.000000000000000000e+00
4.351641208969775909e-01,8.399999999999999689e-01,2.000000000000000000e+00
4.299642508937276397e-01,2.000000000000000111e-01,4.000000000000000000e+00
4.325641858953526153e-01,1.199999999999999956e-01,3.000000000000000000e+00
4.452388690282743089e-01,8.000000000000000167e-02,3.000000000000000000e+00
4.614884627884303092e-01,2.800000000000000266e-01,4.000000000000000000e+00
5.144621384465388747e-01,6.400000000000000133e-01,2.000000000000000000e+00
5.479363015924602065e-01,2.399999999999999911e-01,4.000000000000000000e+00
5.115372115697107702e-01,4.000000000000000083e-02,3.000000000000000000e+00
4.904127396815079476e-01,8.000000000000000167e-02,3.000000000000000000e+00
4.608384790380240514e-01,8.000000000000000167e-02,3.000000000000000000e+00
4.387390315242118977e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.994150146246343569e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.763405914852128720e-01,4.000000000000000083e-02,3.000000000000000000e+00
3.597660058498537428e-01,8.000000000000000167e-02,3.000000000000000000e+00
3.825154371140721543e-01,1.199999999999999956e-01,4.000000000000000000e+00
4.293142671433214375e-01,1.600000000000000033e-01,4.000000000000000000e+00
3.048423789405264595e-01,4.799999999999999822e-01,4.000000000000000000e+00
2.157946051348716421e-01,5.600000000000000533e-01,2.000000000000000000e+00
1.790705232369190769e-01,3.200000000000000067e-01,4.000000000000000000e+00
1.751706207344816413e-01,1.600000000000000033e-01,4.000000000000000000e+00
1.855703607409814881e-01,2.800000000000000266e-01,4.000000000000000000e+00
2.395190120246993848e-01,4.000000000000000083e-02,0.000000000000000000e+00
2.869678258043548702e-01,2.800000000000000266e-01,4.000000000000000000e+00
3.045173870653233861e-01,7.199999999999999734e-01,2.000000000000000000e+00
3.249918752031198954e-01,2.399999999999999911e-01,4.000000000000000000e+00
3.227169320766981042e-01,3.599999999999999867e-01,4.000000000000000000e+00
3.064673383165421039e-01,7.199999999999999734e-01,2.000000000000000000e+00
3.210919727006824598e-01,5.600000000000000533e-01,2.000000000000000000e+00
1.946701332466688195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.602209944751381288e-01,1.199999999999999956e-01,4.000000000000000000e+00
1.452713682157946162e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.374715632109197172e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338966525836854105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.894702632434189238e-01,2.800000000000000266e-01,4.000000000000000000e+00
2.453688657783555382e-01,4.000000000000000222e-01,4.000000000000000000e+00
3.100422489437764106e-01,4.799999999999999822e-01,4.000000000000000000e+00
3.539161520961975893e-01,2.399999999999999911e-01,4.000000000000000000e+00
4.016899577510562036e-01,2.399999999999999911e-01,4.000000000000000000e+00
4.413389665258368733e-01,2.399999999999999911e-01,4.000000000000000000e+00
4.790380240493987696e-01,2.000000000000000111e-01,4.000000000000000000e+00
5.069873253168670768e-01,3.200000000000000067e-01,4.000000000000000000e+00
5.355866103347416418e-01,4.400000000000000022e-01,1.000000000000000000e+00
5.749106272343191826e-01,4.799999999999999822e-01,1.000000000000000000e+00
5.953851153721156919e-01,3.200000000000000067e-01,1.000000000000000000e+00
6.174845628859279012e-01,8.800000000000000044e-01,2.000000000000000000e+00
4.478388040298992290e-01,4.400000000000000022e-01,4.000000000000000000e+00
4.166395840103997439e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.873903152421189211e-01,2.000000000000000111e-01,4.000000000000000000e+00
3.828404289892752832e-01,4.799999999999999822e-01,4.000000000000000000e+00
4.224894377640558973e-01,4.000000000000000222e-01,4.000000000000000000e+00
3.594410139746506139e-01,3.200000000000000067e-01,4.000000000000000000e+00
2.902177445563861036e-01,5.200000000000000178e-01,4.000000000000000000e+00
2.677933051673708209e-01,3.200000000000000067e-01,4.000000000000000000e+00
2.609684757881052808e-01,1.199999999999999956e-01,4.000000000000000000e+00
2.570685732856678452e-01,2.399999999999999911e-01,4.000000000000000000e+00
2.642183945401365142e-01,1.199999999999999956e-01,4.000000000000000000e+00
2.713682157946051277e-01,5.600000000000000533e-01,2.000000000000000000e+00
2.681182970425739498e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.642183945401365142e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.583685407864803607e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.538186545336366673e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.482937926551836150e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.453688657783555382e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.391940201494962559e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.375690607734806670e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.326941826454338724e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.307442313942151546e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.239194020149496145e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.962950926226844361e-01,2.000000000000000111e-01,4.000000000000000000e+00
1.634709132271693344e-01,5.200000000000000178e-01,4.000000000000000000e+00
1.416964575885602817e-01,4.000000000000000083e-02,0.000000000000000000e+00
1.468963275918102052e-01,8.000000000000000167e-02,4.000000000000000000e+00
1.358466038349041283e-01,2.000000000000000111e-01,4.000000000000000000e+00
1.381215469613259750e-01,4.000000000000000083e-02,0.000000000000000000e+00
1.377965550861228461e-01,8.000000000000000167e-02,4.000000000000000000e+00
1.410464738381540517e-01,1.199999999999999956e-01,4.000000000000000000e+00
1.394215144621384350e-01,2.000000000000000111e-01,4.000000000000000000e+00
1.381215469613259750e-01,1.600000000000000033e-01,4.000000000000000000e+00
1.400714982125446928e-01,3.200000000000000067e-01,4.000000000000000000e+00
1.436464088397789995e-01,2.800000000000000266e-01,4.000000000000000000e+00
1.407214819629509228e-01,4.000000000000000083e-02,0.000000000000000000e+00
1.442963925901852573e-01,1.199999999999999956e-01,4.000000000000000000e+00
1.442963925901852573e-01,4.000000000000000083e-02,0.000000000000000000e+00
1.501462463438414108e-01,4.000000000000000222e-01,4.000000000000000000e+00
1.511212219694507697e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.488462788430289230e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.472213194670133340e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.442963925901852573e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.423464413389665395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.400714982125446928e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.407214819629509228e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.407214819629509228e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.397465063373415639e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.368215794605134872e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.374715632109197172e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.358466038349041283e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.364965875853103583e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309717257068573337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309717257068573337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309717257068573337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309717257068573337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.296717582060448459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290217744556386159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.267468313292167692e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.273968150796229992e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.286967825804354870e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290217744556386159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.296717582060448459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,1.600000000000000033e-01,4.000000000000000000e+00
1.348716282092947694e-01,3.200000000000000067e-01,4.000000000000000000e+00
1.377965550861228461e-01,2.399999999999999911e-01,4.000000000000000000e+00
1.361715957101072572e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355216119597009994e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345466363340916405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342216444588885393e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342216444588885393e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342216444588885393e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.358466038349041283e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345466363340916405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.371465713357166161e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.361715957101072572e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345466363340916405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345466363340916405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342216444588885393e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338966525836854105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329216769580760515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338966525836854105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345466363340916405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348716282092947694e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345466363340916405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348716282092947694e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338966525836854105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329216769580760515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329216769580760515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338966525836854105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342216444588885393e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355216119597009994e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351966200844978983e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338966525836854105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319467013324666926e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348716282092947694e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319467013324666926e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329216769580760515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319467013324666926e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309717257068573337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319467013324666926e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319467013324666926e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329216769580760515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329216769580760515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345466363340916405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338966525836854105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355216119597009994e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348716282092947694e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329216769580760515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335716607084822816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332466688332791804e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309717257068573337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.296717582060448459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322716932076698215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.309717257068573337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290217744556386159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.280467988300292570e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.283717907052323581e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.296717582060448459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290217744556386159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312967175820604349e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.296717582060448459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290217744556386159e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.283717907052323581e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303217419564510759e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.299967500812479748e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306467338316542048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319467013324666926e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316217094572635637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325966850828729227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.368215794605134872e-01,2.000000000000000111e-01,4.000000000000000000e+00
1.416964575885602817e-01,1.199999999999999956e-01,4.000000000000000000e+00
1.407214819629509228e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.407214819629509228e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.400714982125446928e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.390965225869353339e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.394215144621384350e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.397465063373415639e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.407214819629509228e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.420214494637634106e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.436464088397789995e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.465713357166070763e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.455963600909977174e-01,4.000000000000000083e-02,0.000000000000000000e+00
2.635684107897302564e-01,2.399999999999999911e-01,4.000000000000000000e+00
3.363665908352291289e-01,5.600000000000000533e-01,2.000000000000000000e+00
3.974650633734156391e-01,4.400000000000000022e-01,4.000000000000000000e+00
4.351641208969775909e-01,2.000000000000000111e-01,4.000000000000000000e+00
4.735131621709457450e-01,2.399999999999999911e-01,4.000000000000000000e+00
5.238869028274293349e-01,2.000000000000000111e-01,4.000000000000000000e+00
5.703607409814754892e-01,3.599999999999999867e-01,1.000000000000000000e+00
6.171595710107247168e-01,3.200000000000000067e-01,1.000000000000000000e+00
6.496587585310367174e-01,2.399999999999999911e-01,1.000000000000000000e+00
6.256093597660058458e-01,2.399999999999999911e-01,1.000000000000000000e+00
